t,f,ferr
10031.983333353812,0.9876816186850069,0.0005
10031.984722242702,0.9867825087743555,0.0005
10031.986111131591,0.987574151993651,0.0005
10031.987500020481,0.9862596743011293,0.0005
10031.98888890937,0.9869358569256629,0.0005
10031.99027779826,0.9861205394960498,0.0005
10031.99166668715,0.9867034111790055,0.0005
10031.99305557604,0.9869943808810913,0.0005
10031.99444446493,0.9860285961679663,0.0005
10031.99583335382,0.9861311000184364,0.0005
10031.99722224271,0.9865763414033378,0.0005
10031.9986111316,0.9868835935579142,0.0005
10032.00000002049,0.9867505432647936,0.0005
10032.001388909379,0.9865614716544687,0.0005
10032.002777798269,0.9861810653706616,0.0005
10032.004166687158,0.9870693029864286,0.0005
10032.005555576048,0.986688183262786,0.0005
10032.006944464938,0.9872897760220194,0.0005
10032.008333353828,0.9865759308328844,0.0005
10032.009722242718,0.9871004512438033,0.0005
10032.011111131607,0.9868616165873014,0.0005
10032.012500020497,0.9871274926449863,0.0005
10032.013888909387,0.9873121537399291,0.0005
10032.015277798277,0.9869493094994403,0.0005
10032.016666687166,0.9868688191643501,0.0005
10032.018055576056,0.9862012218260297,0.0005
10032.019444464946,0.9876549608526399,0.0005
10032.020833353836,0.9874686722113348,0.0005
10032.022222242726,0.9872900487731625,0.0005
10032.023611131615,0.9882311690484087,0.0005
10032.025000020505,0.9878658808045114,0.0005
10032.026388909395,0.9882647025639344,0.0005
10032.027777798285,0.9896349439059715,0.0005
10032.029166687174,0.988388503321111,0.0005
10032.030555576064,0.9891030219380677,0.0005
10032.031944464954,0.9895845250079304,0.0005
10032.033333353844,0.990325817979719,0.0005
10032.034722242734,0.9915318948114022,0.0005
10032.036111131623,0.9923496092441323,0.0005
10032.037500020513,0.9951596561328001,0.0005
10032.038888909403,0.9958343793470762,0.0005
10032.040277798293,0.9981795645631272,0.0005
10032.041666687182,0.9995426757552942,0.0005
10032.043055576072,1.0000355667550636,0.0005
10032.044444464962,0.9995202340101154,0.0005
10032.045833353852,0.9999165794342182,0.0005
10032.047222242742,0.9992216159371082,0.0005
10032.048611131631,0.99985512408195,0.0005
10032.050000020521,1.0000318889402424,0.0005
10032.05138890941,0.9996589574502049,0.0005
10032.0527777983,0.9995376491733571,0.0005
10032.05416668719,0.9999635269701436,0.0005
10032.05555557608,0.9999661986806655,0.0005
10032.05694446497,0.9996222873077675,0.0005
10032.05833335386,0.9998077889203606,0.0005
10032.05972224275,0.999565604135212,0.0005
10032.06111113164,0.9993197740593818,0.0005
10032.06250002053,0.9997294976819057,0.0005
10032.063888909419,1.0001877285132819,0.0005
10032.065277798309,1.0009267467227316,0.0005
10032.066666687198,1.0004781683269037,0.0005
10032.068055576088,0.999899132199064,0.0005
10032.069444464978,1.000427676355893,0.0005
10032.070833353868,0.9999423971773508,0.0005
10032.072222242758,1.000319956711097,0.0005
10032.073611131647,1.0003753430544287,0.0005
10032.075000020537,0.9996536181234523,0.0005
10032.076388909427,1.0006098724225108,0.0005
10032.077777798317,1.0004700829963338,0.0005
10032.079166687206,1.000682830794081,0.0005
10032.080555576096,1.001165377496313,0.0005
10032.081944464986,0.999612403396549,0.0005
10032.083333353876,1.000139423083979,0.0005
10032.084722242766,1.000305574891186,0.0005
10032.086111131655,1.0005479498838654,0.0005
10032.087500020545,0.9999143183843309,0.0005
10032.088888909435,1.0004824921553013,0.0005
10032.090277798325,0.9997553116530754,0.0005
10032.091666687214,0.9991152279545753,0.0005
10032.093055576104,1.0001519179034046,0.0005
10032.094444464994,1.0012888144789303,0.0005
10032.095833353884,0.9995861602026503,0.0005
10032.097222242774,1.0004917101539383,0.0005
10032.098611131663,0.9998283156089205,0.0005
10032.100000020553,0.9996262561231873,0.0005
10032.101388909443,1.0007261011338233,0.0005
10032.102777798333,1.0000384881790805,0.0005
10032.104166687222,1.0005480518443486,0.0005
10032.105555576112,0.9999755851948342,0.0005
10032.106944465002,0.9998250460782186,0.0005
10032.108333353892,0.9993382464876588,0.0005
10032.109722242782,1.0008128301321497,0.0005
10032.111111131671,0.9998582986494269,0.0005
10032.112500020561,0.9998981095851692,0.0005
10032.11388890945,0.9997644872503155,0.0005
10032.11527779834,1.0000207255246938,0.0005
10032.11666668723,1.0006101686623743,0.0005
10032.11805557612,1.0000349416975058,0.0005
10032.11944446501,1.000007959534041,0.0005
10032.1208333539,1.000185111355131,0.0005
10032.12222224279,0.9990417641019501,0.0005
10032.12361113168,1.0000098476702086,0.0005
10032.12500002057,1.000235783621227,0.0005
10032.126388909459,0.9997005440311116,0.0005
10032.127777798349,0.9996167076410828,0.0005
10032.129166687238,0.9995208431531911,0.0005
10032.130555576128,0.99988095912198,0.0005
10032.131944465018,0.9999468446542171,0.0005
10032.133333353908,0.9982065580184605,0.0005
10032.134722242798,1.0010058972541793,0.0005
10032.136111131687,0.9998657680653785,0.0005
10032.137500020577,1.000386614779915,0.0005
10032.138888909467,0.9999219057983127,0.0005
10032.140277798357,1.0001385984280091,0.0005
10032.141666687246,0.9998426480131234,0.0005
10032.143055576136,0.999476353344514,0.0005
10032.144444465026,1.0009938855928766,0.0005
10032.145833353916,1.000573669488523,0.0005
10032.147222242806,1.0000605937834102,0.0005
10032.148611131695,0.9988656792791649,0.0005
10032.150000020585,1.0001300307822196,0.0005
10032.151388909475,1.0008652640825053,0.0005
10032.152777798365,0.999958517923955,0.0005
10032.154166687254,0.9998420129682243,0.0005
10032.155555576144,1.0004890176222727,0.0005
10032.156944465034,0.9998728093505616,0.0005
10032.158333353924,0.9997802831284495,0.0005
10032.159722242814,1.0000286456169682,0.0005
10032.161111131703,0.9999628058873792,0.0005
10032.162500020593,0.9994775282765027,0.0005
10032.163888909483,1.0006153946068714,0.0005
10032.165277798373,0.9996143274656333,0.0005
10032.166666687262,0.9998433627294242,0.0005
10032.168055576152,1.0001536649780765,0.0005
10032.169444465042,0.9994366630935401,0.0005
10034.930555577921,0.9995278421193163,0.0005
10034.93194446681,1.0004228672631037,0.0005
10034.9333333557,0.999866350945411,0.0005
10034.93472224459,0.9997781220006469,0.0005
10034.93611113348,1.0007347401902509,0.0005
10034.93750002237,0.9997961839505737,0.0005
10034.93888891126,0.999936008847449,0.0005
10034.94027780015,1.0007205444110219,0.0005
10034.94166668904,1.000249662451902,0.0005
10034.943055577929,1.0006076954578644,0.0005
10034.944444466819,0.9988719360024853,0.0005
10034.945833355709,1.0003227416593221,0.0005
10034.947222244598,1.000132077013129,0.0005
10034.948611133488,1.0001120189274626,0.0005
10034.950000022378,1.0005295629931659,0.0005
10034.951388911268,0.9995604212324071,0.0005
10034.952777800157,1.0003878804151394,0.0005
10034.954166689047,0.9991875189190756,0.0005
10034.955555577937,1.0005037935411594,0.0005
10034.956944466827,1.0005552062542904,0.0005
10034.958333355717,0.9990927206957064,0.0005
10034.959722244606,0.9997669426208825,0.0005
10034.961111133496,1.00020486660207,0.0005
10034.962500022386,1.000062412879087,0.0005
10034.963888911276,0.9992682456575537,0.0005
10034.965277800165,1.0000656681373394,0.0005
10034.966666689055,1.00005054757413,0.0005
10034.968055577945,0.9997019983255585,0.0005
10034.969444466835,1.0004378287840223,0.0005
10034.970833355725,0.9995907907654288,0.0005
10034.972222244614,1.0006619067003075,0.0005
10034.973611133504,1.0008401239274858,0.0005
10034.975000022394,0.9988937432558619,0.0005
10034.976388911284,1.0000439993819827,0.0005
10034.977777800173,1.0001256919527928,0.0005
10034.979166689063,0.9991048452790902,0.0005
10034.980555577953,1.0003588934694079,0.0005
10034.981944466843,1.0002852225301355,0.0005
10034.983333355733,1.000094824719794,0.0005
10034.984722244622,0.9997563963712783,0.0005
10034.986111133512,1.0001484412158115,0.0005
10034.987500022402,0.9998646210562774,0.0005
10034.988888911292,0.9995684605377615,0.0005
10034.990277800182,1.000263199004857,0.0005
10034.991666689071,0.9999768721339242,0.0005
10034.993055577961,0.9991577427118962,0.0005
10034.99444446685,0.9990827365397904,0.0005
10034.99583335574,0.9996263120775616,0.0005
10034.99722224463,0.9996843576088895,0.0005
10034.99861113352,0.9999856866962722,0.0005
10035.00000002241,0.9996466746936727,0.0005
10035.0013889113,1.0005439199952644,0.0005
10035.00277780019,0.9996487602716231,0.0005
10035.00416668908,0.9999236907723142,0.0005
10035.005555577969,0.999137121235562,0.0005
10035.006944466859,0.9999667069716986,0.0005
10035.008333355749,1.0004055762048958,0.0005
10035.009722244638,0.9997195707540513,0.0005
10035.011111133528,0.9991535184526594,0.0005
10035.012500022418,1.0002398217227153,0.0005
10035.013888911308,0.9992290526890782,0.0005
10035.015277800198,0.9999746998836356,0.0005
10035.016666689087,1.0000338508263955,0.0005
10035.018055577977,1.0003618137679162,0.0005
10035.019444466867,0.9993484806014312,0.0005
10035.020833355757,1.0004007959610337,0.0005
10035.022222244646,0.9994219736193255,0.0005
10035.023611133536,0.9998969378341155,0.0005
10035.025000022426,1.0000663549893003,0.0005
10035.026388911316,0.9997965315534778,0.0005
10035.027777800206,1.0013501101513471,0.0005
10035.029166689095,0.9992357329164717,0.0005
10035.030555577985,1.0004180511676712,0.0005
10035.031944466875,1.000339229668575,0.0005
10035.033333355765,0.9997080652290757,0.0005
10035.034722244654,1.0004261641351548,0.0005
10035.036111133544,0.9996777937502119,0.0005
10035.037500022434,1.000586325890302,0.0005
10035.038888911324,1.0005909916485607,0.0005
10035.040277800214,1.000580029347779,0.0005
10035.041666689103,0.9997589011281275,0.0005
10035.043055577993,1.0010271246677955,0.0005
10035.044444466883,0.999950373379681,0.0005
10035.045833355773,1.0003182962340162,0.0005
10035.047222244662,0.9992871462518134,0.0005
10035.048611133552,1.0007837781311648,0.0005
10035.050000022442,0.9994599214568989,0.0005
10035.051388911332,0.9996733369264841,0.0005
10035.052777800222,1.0002404671145755,0.0005
10035.054166689111,1.000182188190357,0.0005
10035.055555578001,1.0004570860325739,0.0005
10035.05694446689,1.000436027969777,0.0005
10035.05833335578,0.9999849815656385,0.0005
10035.05972224467,0.999246516498762,0.0005
10035.06111113356,0.9962204953489083,0.0005
10035.06250002245,0.9948427084569859,0.0005
10035.06388891134,0.992621735414145,0.0005
10035.06527780023,0.9915270483121033,0.0005
10035.06666668912,0.9905811079226603,0.0005
10035.068055578009,0.9891518556497328,0.0005
10035.069444466899,0.9892908080466501,0.0005
10035.070833355789,0.9888477648284439,0.0005
10035.072222244678,0.9892344740127318,0.0005
10035.073611133568,0.988285378453213,0.0005
10035.075000022458,0.9883696411280519,0.0005
10035.076388911348,0.9878697148185127,0.0005
10035.077777800238,0.987243854650351,0.0005
10035.079166689127,0.9871758541178988,0.0005
10035.080555578017,0.9870287128973917,0.0005
10035.081944466907,0.9880422139603982,0.0005
10035.083333355797,0.986818555832325,0.0005
10035.084722244686,0.9872477306523423,0.0005
10035.086111133576,0.9883146532027081,0.0005
10035.087500022466,0.986284052393986,0.0005
10035.088888911356,0.9868534371307316,0.0005
10035.090277800246,0.9871918294842545,0.0005
10035.091666689135,0.9874203758117578,0.0005
10035.093055578025,0.9868292392503977,0.0005
10035.094444466915,0.9875240695302631,0.0005
10035.095833355805,0.9871255631075722,0.0005
10035.097222244694,0.9861978047894332,0.0005
10035.098611133584,0.9879407187185317,0.0005
10035.100000022474,0.9862639036990972,0.0005
10035.101388911364,0.986857413202259,0.0005
10035.102777800254,0.9868858606985841,0.0005
10035.104166689143,0.9874120633899288,0.0005
10035.105555578033,0.9864960381023347,0.0005
10035.106944466923,0.9872005772946609,0.0005
10035.108333355813,0.9864637144225737,0.0005
10035.109722244702,0.9868695103238941,0.0005
10035.111111133592,0.9859818888353632,0.0005
10035.112500022482,0.9874471011628192,0.0005
10035.113888911372,0.9871672359969139,0.0005
10035.115277800262,0.9871474516142212,0.0005
10035.116666689151,0.9857652991146967,0.0005
10035.118055578041,0.9872802739405112,0.0005
10035.11944446693,0.9872823691776499,0.0005
10035.12083335582,0.988445609116417,0.0005
10035.12222224471,0.9876791791513636,0.0005
10035.1236111336,0.9876969887634072,0.0005
10035.12500002249,0.9887796684687449,0.0005
10035.12638891138,0.9874349982518741,0.0005
10035.12777780027,0.9884474503901928,0.0005
10035.12916668916,0.9881914698148043,0.0005
10035.13055557805,0.9894176200875969,0.0005
10035.131944466939,0.9895977774033762,0.0005
10035.133333355829,0.9898253758993826,0.0005
10035.134722244718,0.9908040005206195,0.0005
10035.136111133608,0.9919827588451852,0.0005
10035.137500022498,0.994907583405011,0.0005
10035.138888911388,0.9973579917292162,0.0005
10035.140277800278,0.9980138954627651,0.0005
10035.141666689167,1.0001997253930948,0.0005
10035.143055578057,1.0005374378982617,0.0005
10035.144444466947,0.9999752729550104,0.0005
10035.145833355837,1.0000785800442544,0.0005
10035.147222244726,1.00025744697028,0.0005
10035.148611133616,0.9995023441564186,0.0005
10035.150000022506,1.0001507500154747,0.0005
10035.151388911396,1.0009206253673073,0.0005
10035.152777800286,0.9999386046007901,0.0005
10035.154166689175,0.999729501539722,0.0005
10035.155555578065,1.0005139413200776,0.0005
10035.156944466955,1.0004439532121174,0.0005
10035.158333355845,1.0007317737799573,0.0005
10035.159722244734,0.9993914455974418,0.0005
10035.161111133624,1.0003882731107463,0.0005
10035.162500022514,1.0003774949933286,0.0005
10035.163888911404,1.000321169250056,0.0005
10035.165277800294,0.9996965641722576,0.0005
10035.166666689183,1.0006386208945386,0.0005
10035.168055578073,1.000359290937234,0.0005
10035.169444466963,1.0006277392234713,0.0005
10035.170833355853,1.0002741459625735,0.0005
10035.172222244742,0.9992314532134132,0.0005
10035.173611133632,0.9990611583828682,0.0005
10035.175000022522,1.0002526992832088,0.0005
10035.176388911412,0.999436082493052,0.0005
10035.177777800302,0.9994072829049006,0.0005
10035.179166689191,0.9995511661256614,0.0005
10035.180555578081,0.9996575781926108,0.0005
10035.18194446697,1.000335004702053,0.0005
10035.18333335586,0.9994772549092149,0.0005
10035.18472224475,0.9997990154905493,0.0005
10035.18611113364,0.9999567700396976,0.0005
10035.18750002253,0.9999791174959611,0.0005
10035.18888891142,0.9998364647650397,0.0005
10035.19027780031,1.0001113734128222,0.0005
10035.1916666892,1.0003305508458393,0.0005
10035.19305557809,1.0010707565126713,0.0005
10035.194444466979,0.9993663482684072,0.0005
10035.195833355869,1.0002424809687507,0.0005
10035.197222244758,1.000407676223752,0.0005
10035.198611133648,1.0006049885822226,0.0005
10035.200000022538,1.0000106473784165,0.0005
10035.201388911428,0.9989038737746582,0.0005
10035.202777800318,1.0000483954112653,0.0005
10035.204166689207,0.9997501356931766,0.0005
10035.205555578097,1.0003579094785584,0.0005
10035.206944466987,0.9998437152596625,0.0005
10035.208333355877,0.9989069451168533,0.0005
10035.209722244766,0.9991323398340719,0.0005
10035.211111133656,1.0001727607761834,0.0005
10035.212500022546,1.0010294226976182,0.0005
10035.213888911436,0.9996857059119146,0.0005
10035.215277800326,0.9998238792271564,0.0005
10035.216666689215,1.0003462882542595,0.0005
10035.218055578105,0.9996906893247608,0.0005
10035.219444466995,0.9995354008741624,0.0005
10035.220833355885,1.000301068081474,0.0005
10035.222222244774,0.9996052412778562,0.0005
10035.223611133664,0.9996015402648074,0.0005
10035.225000022554,0.9998161789769016,0.0005
10035.226388911444,1.0006326706534863,0.0005
10035.227777800334,0.9996832822835029,0.0005
10035.229166689223,0.9996800205850114,0.0005
10035.230555578113,0.9997372538098018,0.0005
10035.231944467003,1.0004048814795141,0.0005
10035.233333355893,1.000895890732654,0.0005
10035.234722244782,0.9998471481428047,0.0005
10035.236111133672,0.9993437856607973,0.0005
10035.237500022562,0.9998017959220373,0.0005
10035.238888911452,0.99981035758852,0.0005
10035.240277800342,0.9993480213289992,0.0005
10035.241666689231,0.9994911154374422,0.0005
10035.243055578121,1.0015316556008604,0.0005
10035.24444446701,1.0007374594124714,0.0005
10035.2458333559,0.9994706227803788,0.0005
10035.24722224479,1.0005408313425979,0.0005
10035.24861113368,0.9996317126914389,0.0005
10035.25000002257,1.0002223864739057,0.0005
10035.25138891146,1.0002220181081418,0.0005
10035.25277780035,1.0000215403005475,0.0005
10035.25416668924,0.9997165919631321,0.0005
10035.25555557813,1.0000338307264574,0.0005
10035.256944467019,0.9988231215260709,0.0005
10035.258333355909,0.999746769478367,0.0005
10035.259722244798,0.9994116192327815,0.0005
10035.261111133688,1.0005069524644181,0.0005
10035.262500022578,1.0000075303245721,0.0005
10035.263888911468,0.9999862069764149,0.0005
10035.265277800358,1.0000275606206075,0.0005
10035.266666689247,0.9990908028779887,0.0005
10035.268055578137,1.0001351030893384,0.0005
10035.269444467027,0.9997683510107238,0.0005
10038.030555579906,0.9999322729495367,0.0005
10038.031944468796,1.00027056624663,0.0005
10038.033333357685,0.999892329487487,0.0005
10038.034722246575,0.9998836323634629,0.0005
10038.036111135465,0.9989878090484481,0.0005
10038.037500024355,0.9999604242609607,0.0005
10038.038888913245,0.9993532173352637,0.0005
10038.040277802134,1.0002103437581118,0.0005
10038.041666691024,1.0002984484361737,0.0005
10038.043055579914,1.0003844713766914,0.0005
10038.044444468804,0.9993159792785247,0.0005
10038.045833357693,0.9998048106018267,0.0005
10038.047222246583,0.9994831095887369,0.0005
10038.048611135473,0.9998525857669254,0.0005
10038.050000024363,1.000136734802846,0.0005
10038.051388913253,0.9991360461408637,0.0005
10038.052777802142,1.000658764801137,0.0005
10038.054166691032,0.9991296007153768,0.0005
10038.055555579922,0.9993328788416873,0.0005
10038.056944468812,1.0006251315521555,0.0005
10038.058333357701,1.0000230060210784,0.0005
10038.059722246591,0.9998751784737313,0.0005
10038.061111135481,0.9995672196532258,0.0005
10038.06250002437,0.9990669954968487,0.0005
10038.06388891326,1.000045035462032,0.0005
10038.06527780215,1.0002012213742906,0.0005
10038.06666669104,0.9997833618533616,0.0005
10038.06805557993,0.9998879990633215,0.0005
10038.06944446882,0.9998999803995336,0.0005
10038.07083335771,0.9994288677608806,0.0005
10038.0722222466,1.00001424713052,0.0005
10038.073611135489,1.0006083459619644,0.0005
10038.075000024379,1.0009587395170545,0.0005
10038.076388913269,0.9997945531262069,0.0005
10038.077777802158,1.0003527242136658,0.0005
10038.079166691048,0.9995598430738607,0.0005
10038.080555579938,1.0001309418130242,0.0005
10038.081944468828,0.9991327471209992,0.0005
10038.083333357717,1.0015168524888258,0.0005
10038.084722246607,1.0005280357007147,0.0005
10038.086111135497,1.000551139886295,0.0005
10038.087500024387,1.0007820697175474,0.0005
10038.088888913277,1.0000777308651807,0.0005
10038.090277802166,0.9996784414340414,0.0005
10038.091666691056,0.9999493814422282,0.0005
10038.093055579946,0.9997245394116212,0.0005
10038.094444468836,1.0000479956651975,0.0005
10038.095833357725,0.9997444600440998,0.0005
10038.097222246615,1.0002488581112174,0.0005
10038.098611135505,1.0004933205471904,0.0005
10038.100000024395,0.9996503771985472,0.0005
10038.101388913285,0.9995180433184464,0.0005
10038.102777802174,1.0003839688628278,0.0005
10038.104166691064,1.000555397098304,0.0005
10038.105555579954,0.9995229826649109,0.0005
10038.106944468844,0.9986329818419545,0.0005
10038.108333357733,0.9991911069718533,0.0005
10038.109722246623,0.9994132066131542,0.0005
10038.111111135513,1.0007922983735882,0.0005
10038.112500024403,0.9999628320044803,0.0005
10038.113888913293,0.9995694863365421,0.0005
10038.115277802182,0.9999076267137869,0.0005
10038.116666691072,0.9999849850295379,0.0005
10038.118055579962,0.9991029247275145,0.0005
10038.119444468852,1.0000833237531124,0.0005
10038.120833357742,1.0006892335673965,0.0005
10038.122222246631,0.9997867410824294,0.0005
10038.123611135521,1.0002671218046102,0.0005
10038.12500002441,0.9990304979645545,0.0005
10038.1263889133,1.000225350604936,0.0005
10038.12777780219,0.9995996253194293,0.0005
10038.12916669108,1.000515776583034,0.0005
10038.13055557997,0.999946090948809,0.0005
10038.13194446886,1.000099422682848,0.0005
10038.13333335775,1.0002815566126677,0.0005
10038.13472224664,1.0005316297929994,0.0005
10038.136111135529,1.0000068257247503,0.0005
10038.137500024419,0.9999206870848883,0.0005
10038.138888913309,0.9999314071889006,0.0005
10038.140277802198,1.0006028904291135,0.0005
10038.141666691088,1.000043349658153,0.0005
10038.143055579978,1.0002071247545887,0.0005
10038.144444468868,0.9990027611625384,0.0005
10038.145833357758,0.9997301423777715,0.0005
10038.147222246647,0.9999412412759213,0.0005
10038.148611135537,0.9991583706087731,0.0005
10038.150000024427,0.9994494293193122,0.0005
10038.151388913317,0.9997577791965032,0.0005
10038.152777802206,1.0004314198157862,0.0005
10038.154166691096,0.9996228350989936,0.0005
10038.155555579986,0.9996456666875345,0.0005
10038.156944468876,0.9992243539768426,0.0005
10038.158333357766,1.0001296769480283,0.0005
10038.159722246655,0.9981903407770942,0.0005
10038.161111135545,0.9974227458268311,0.0005
10038.162500024435,0.9951124175067476,0.0005
10038.163888913325,0.9933708784907701,0.0005
10038.165277802214,0.991165070130918,0.0005
10038.166666691104,0.989777537022567,0.0005
10038.168055579994,0.9904206016355749,0.0005
10038.169444468884,0.989207740773609,0.0005
10038.170833357774,0.9891899596630938,0.0005
10038.172222246663,0.9880201660048512,0.0005
10038.173611135553,0.9871662349237617,0.0005
10038.175000024443,0.9870990107108669,0.0005
10038.176388913333,0.9879288786680661,0.0005
10038.177777802222,0.9882505496438636,0.0005
10038.179166691112,0.9880632208767931,0.0005
10038.180555580002,0.987698873722256,0.0005
10038.181944468892,0.9873885104536784,0.0005
10038.183333357782,0.9870879069520169,0.0005
10038.184722246671,0.9872055618091555,0.0005
10038.186111135561,0.9861838417026176,0.0005
10038.18750002445,0.9860412793788504,0.0005
10038.18888891334,0.9866656801213014,0.0005
10038.19027780223,0.9867349503127145,0.0005
10038.19166669112,0.9870909109750757,0.0005
10038.19305558001,0.9862943300992263,0.0005
10038.1944444689,0.9869189820692535,0.0005
10038.19583335779,0.9861708925035595,0.0005
10038.19722224668,0.9873899775089102,0.0005
10038.198611135569,0.9866340771920941,0.0005
10038.200000024459,0.9868688812709798,0.0005
10038.201388913349,0.986734039101617,0.0005
10038.202777802238,0.9866701417058169,0.0005
10038.204166691128,0.987463173398869,0.0005
10038.205555580018,0.9872237459083458,0.0005
10038.206944468908,0.9870568465511378,0.0005
10038.208333357798,0.9860526012937585,0.0005
10038.209722246687,0.9871327456200356,0.0005
10038.211111135577,0.9862839782770181,0.0005
10038.212500024467,0.9865657859476162,0.0005
10038.213888913357,0.9874472449401894,0.0005
10038.215277802246,0.986994792952111,0.0005
10038.216666691136,0.9874426616560235,0.0005
10038.218055580026,0.9877654406012049,0.0005
10038.219444468916,0.9875987864674255,0.0005
10038.220833357806,0.9879341751897083,0.0005
10038.222222246695,0.9883819266599577,0.0005
10038.223611135585,0.9880846286312276,0.0005
10038.225000024475,0.9891531803078574,0.0005
10038.226388913365,0.9891243354446901,0.0005
10038.227777802254,0.9883103211402259,0.0005
10038.229166691144,0.989173941278263,0.0005
10038.230555580034,0.9891999232105325,0.0005
10038.231944468924,0.9899723242011632,0.0005
10038.233333357814,0.9890823911972015,0.0005
10038.234722246703,0.9914550485225554,0.0005
10038.236111135593,0.9919892180648291,0.0005
10038.237500024483,0.9953082605850315,0.0005
10038.238888913373,0.9964742099502382,0.0005
10038.240277802262,0.9984008987787422,0.0005
10038.241666691152,0.9996138724929617,0.0005
10038.243055580042,0.9994986544596205,0.0005
10038.244444468932,1.0002935519758978,0.0005
10038.245833357822,0.9995439055396803,0.0005
10038.247222246711,1.0006970298299358,0.0005
10038.248611135601,0.9994920843636946,0.0005
10038.25000002449,0.9996653978703509,0.0005
10038.25138891338,0.9998070800624459,0.0005
10038.25277780227,0.9994695940816344,0.0005
10038.25416669116,1.0006830429854496,0.0005
10038.25555558005,1.0003578035626333,0.0005
10038.25694446894,1.00026301579047,0.0005
10038.25833335783,0.9998950463575357,0.0005
10038.25972224672,0.9999937876715488,0.0005
10038.26111113561,0.999958329010705,0.0005
10038.262500024499,1.0004780082631703,0.0005
10038.263888913389,0.9995695869854198,0.0005
10038.265277802278,1.0006483183103683,0.0005
10038.266666691168,1.0010523987754885,0.0005
10038.268055580058,1.0008465907474053,0.0005
10038.269444468948,1.0005340672000604,0.0005
10038.270833357838,0.9997814388242993,0.0005
10038.272222246727,0.9999130496831813,0.0005
10038.273611135617,0.9998342886804026,0.0005
10038.275000024507,1.0000647820123083,0.0005
10038.276388913397,1.000425500349217,0.0005
10038.277777802286,1.0000353920947862,0.0005
10038.279166691176,1.001005734587097,0.0005
10038.280555580066,0.9993472252414606,0.0005
10038.281944468956,1.000337279748636,0.0005
10038.283333357846,0.9999401543121005,0.0005
10038.284722246735,1.0004804783147954,0.0005
10038.286111135625,1.0001003615615067,0.0005
10038.287500024515,0.9997633514397569,0.0005
10038.288888913405,0.9997812168988961,0.0005
10038.290277802294,0.9997994239784946,0.0005
10038.291666691184,1.0006193681716935,0.0005
10038.293055580074,0.9994168005778931,0.0005
10038.294444468964,1.0002454215496075,0.0005
10038.295833357854,1.0003315259207881,0.0005
10038.297222246743,1.0003823442189135,0.0005
10038.298611135633,1.0002085250349497,0.0005
10038.300000024523,1.0000950318087536,0.0005
10038.301388913413,0.9993542132076675,0.0005
10038.302777802302,0.999922464269652,0.0005
10038.304166691192,1.0007026212537224,0.0005
10038.305555580082,1.0000056819632128,0.0005
10038.306944468972,1.0005347795178765,0.0005
10038.308333357862,1.0004691657746316,0.0005
10038.309722246751,1.0004254075867418,0.0005
10038.311111135641,0.999568226921641,0.0005
10038.31250002453,0.9999458474390189,0.0005
10038.31388891342,0.9993352880480605,0.0005
10038.31527780231,0.9999144705405477,0.0005
10038.3166666912,1.0001965315769517,0.0005
10038.31805558009,1.0003120293839247,0.0005
10038.31944446898,0.9995992922900335,0.0005
10038.32083335787,1.0008482816950646,0.0005
10038.32222224676,1.0004421770104877,0.0005
10038.32361113565,1.00012148590589,0.0005
10038.325000024539,1.0008529041802006,0.0005
10038.326388913429,0.9998040108106068,0.0005
10038.327777802318,1.0000309830768705,0.0005
10038.329166691208,0.9995685646772194,0.0005
10038.330555580098,1.0003298338910391,0.0005
10038.331944468988,1.0006611014447815,0.0005
10038.333333357878,0.9996533667909882,0.0005
10038.334722246767,1.0000078408879578,0.0005
10038.336111135657,0.9996709857441869,0.0005
10038.337500024547,1.0008523740346726,0.0005
10038.338888913437,0.9997790730128997,0.0005
10038.340277802326,1.0003446003916383,0.0005
10038.341666691216,0.9992454312979434,0.0005
10038.343055580106,1.0008966006769606,0.0005
10038.344444468996,0.998810407345766,0.0005
10038.345833357886,1.000498025179983,0.0005
10038.347222246775,0.9999197609318834,0.0005
10038.348611135665,0.9998552224329855,0.0005
10038.350000024555,0.9997260739675505,0.0005
10038.351388913445,0.9988623335904322,0.0005
10038.352777802334,1.0009345890280263,0.0005
10038.354166691224,1.000016550218518,0.0005
10038.355555580114,1.0001777492325798,0.0005
10038.356944469004,0.9997463489282031,0.0005
10038.358333357894,0.9990928211385218,0.0005
10038.359722246783,1.0004811608501407,0.0005
10038.361111135673,1.0003374050821225,0.0005
10038.362500024563,1.000225143963217,0.0005
10038.363888913453,0.9992937867986859,0.0005
10038.365277802342,0.9986383381916522,0.0005
10038.366666691232,1.0003771964696562,0.0005
10038.368055580122,0.9990136976218992,0.0005
10038.369444469012,1.0001387776208164,0.0005
10041.13055558189,1.000622004959764,0.0005
10041.13194447078,1.0004425415788887,0.0005
10041.13333335967,0.9996086624809253,0.0005
10041.13472224856,0.9999131321396079,0.0005
10041.13611113745,0.9994141936250761,0.0005
10041.13750002634,0.9998943569771718,0.0005
10041.13888891523,1.0003099459677265,0.0005
10041.14027780412,0.9996692747985938,0.0005
10041.141666693009,1.000273091407562,0.0005
10041.143055581899,0.999486176987728,0.0005
10041.144444470789,1.0006267501710242,0.0005
10041.145833359678,0.9996937397259907,0.0005
10041.147222248568,1.0001423108393732,0.0005
10041.148611137458,0.9996726736092205,0.0005
10041.150000026348,0.9991546218497626,0.0005
